5303,潍坊市,2015-01-07 10:00,166,中度污染,PM2.5
5304,寿光市,2015-01-07 10:00,236,重度污染,PM2.5
5305,济宁市,2015-01-07 10:00,125,轻度污染,PM2.5
5306,泰安市,2015-01-07 10:00,110,轻度污染,PM10
5307,威海市,2015-01-07 10:00,47,优,None
5308,文登市,2015-01-07 10:00,56,良,PM10
5309,荣成市,2015-01-07 10:00,73,良,PM10
5310,乳山市,2015-01-07 10:00,75,良,PM2.5
5311,日照市,2015-01-07 10:00,68,良,PM10
5312,莱芜市,2015-01-07 10:00,124,轻度污染,PM2.5
5313,临沂市,2015-01-07 10:00,92,良,PM2.5
5314,德州市,2015-01-07 10:00,179,中度污染,PM2.5
5315,聊城市,2015-01-07 10:00,122,轻度污染,PM2.5
5316,滨州市,2015-01-07 10:00,114,轻度污染,PM2.5
5317,菏泽市,2015-01-07 10:00,127,轻度污染,PM2.5
5318,郑州市,2015-01-07 10:00,190,中度污染,PM10
5319,开封市,2015-01-07 10:00,140,轻度污染,PM2.5
5320,洛阳市,2015-01-07 10:00,87,良,PM10
5321,平顶山市,2015-01-07 10:00,144,轻度污染,PM2.5
5322,安阳市,2015-01-07 10:00,124,轻度污染,PM2.5
5323,鹤壁市,2015-01-07 10:00,64,良,PM10
5324,新乡市,2015-01-07 10:00,93,良,PM2.5
5325,焦作市,2015-01-07 10:00,106,轻度污染,PM10
5326,濮阳市,2015-01-07 10:00,183,中度污染,PM2.5
5327,许昌市,2015-01-07 10:00,129,轻度污染,PM2.5
5328,漯河市,2015-01-07 10:00,115,轻度污染,PM2.5
5329,三门峡市,2015-01-07 10:00,83,良,PM10
5330,南阳市,2015-01-07 10:00,120,轻度污染,PM2.5
5331,商丘市,2015-01-07 10:00,88,良,PM2.5
5332,信阳市,2015-01-07 10:00,139,轻度污染,PM2.5
5333,周口市,2015-01-07 10:00,112,轻度污染,PM2.5
5334,驻马店市,2015-01-07 10:00,168,中度污染,PM2.5
5335,武汉市,2015-01-07 10:00,175,中度污染,PM2.5
5336,黄石市,2015-01-07 10:00,163,中度污染,PM2.5
5337,十堰市,2015-01-07 10:00,98,良,PM2.5
5338,宜昌市,2015-01-07 10:00,158,中度污染,PM2.5
5339,襄樊市,2015-01-07 10:00,140,轻度污染,PM2.5
5340,鄂州市,2015-01-07 10:00,148,轻度污染,PM2.5
5341,荆门市,2015-01-07 10:00,146,轻度污染,PM10
5342,孝感市,2015-01-07 10:00,169,中度污染,PM2.5
5343,荆州市,2015-01-07 10:00,145,轻度污染,PM2.5
5344,黄冈市,2015-01-07 10:00,96,良,PM10
5345,咸宁市,2015-01-07 10:00,179,中度污染,PM2.5
5346,随州市,2015-01-07 10:00,144,轻度污染,PM2.5
5347,恩施州,2015-01-07 10:00,112,轻度污染,PM2.5
5348,长沙市,2015-01-07 10:00,152,中度污染,PM2.5
5349,株洲市,2015-01-07 10:00,153,中度污染,PM2.5
5350,湘潭市,2015-01-07 10:00,144,轻度污染,PM2.5
5351,衡阳市,2015-01-07 10:00,139,轻度污染,PM2.5
5352,邵阳市,2015-01-07 10:00,82,良,PM2.5
5353,岳阳市,2015-01-07 10:00,118,轻度污染,PM10
5354,常德市,2015-01-07 10:00,82,良,PM2.5
5355,张家界市,2015-01-07 10:00,134,轻度污染,PM2.5
5356,益阳市,2015-01-07 10:00,165,中度污染,PM2.5
5357,郴州市,2015-01-07 10:00,101,轻度污染,CO
5358,永州市,2015-01-07 10:00,100,良,PM2.5
5359,怀化市,2015-01-07 10:00,107,轻度污染,PM2.5
5360,娄底市,2015-01-07 10:00,103,轻度污染,PM2.5
5361,湘西州,2015-01-07 10:00,108,轻度污染,PM2.5
5362,广州市,2015-01-07 10:00,54,良,PM2.5
5363,韶关市,2015-01-07 10:00,25,优,None
5364,深圳市,2015-01-07 10:00,74,良,PM2.5
5365,珠海市,2015-01-07 10:00,95,良,PM2.5
5366,汕头市,2015-01-07 10:00,83,良,PM2.5
5367,佛山市,2015-01-07 10:00,63,良,PM2.5
5368,江门市,2015-01-07 10:00,89,良,PM2.5
5369,湛江市,2015-01-07 10:00,59,良,PM2.5
5370,茂名市,2015-01-07 10:00,83,良,PM2.5
5371,肇庆市,2015-01-07 10:00,64,良,PM2.5
5372,惠州市,2015-01-07 10:00,56,良,PM10
5373,梅州市,2015-01-07 10:00,50,优,None
5374,汕尾市,2015-01-07 10:00,50,优,None
5375,河源市,2015-01-07 10:00,51,良,PM10
5376,阳江市,2015-01-07 10:00,83,良,PM2.5
5377,清远市,2015-01-07 10:00,49,优,None
5378,东莞市,2015-01-07 10:00,67,良,PM2.5
5379,中山市,2015-01-07 10:00,85,良,PM2.5
5380,潮州市,2015-01-07 10:00,42,优,None
5381,揭阳市,2015-01-07 10:00,77,良,PM2.5
5382,云浮市,2015-01-07 10:00,55,良,PM10
5383,南宁市,2015-01-07 10:00,89,良,PM2.5
5384,柳州市,2015-01-07 10:00,83,良,PM2.5
5385,桂林市,2015-01-07 10:00,49,优,None
5386,梧州市,2015-01-07 10:00,90,良,PM2.5
5387,北海市,2015-01-07 10:00,95,良,PM2.5
5388,防城港市,2015-01-07 10:00,73,良,PM2.5
5389,钦州市,2015-01-07 10:00,105,轻度污染,PM2.5
5390,贵港市,2015-01-07 10:00,118,轻度污染,PM2.5
5391,玉林市,2015-01-07 10:00,127,轻度污染,PM2.5
5392,百色市,2015-01-07 10:00,83,良,PM10
5393,贺州市,2015-01-07 10:00,88,良,PM2.5
5394,河池市,2015-01-07 10:00,65,良,PM2.5
5395,来宾市,2015-01-07 10:00,85,良,PM2.5
5396,崇左市,2015-01-07 10:00,53,良,PM10
5397,海口市,2015-01-07 10:00,26,优,None
5398,三亚市,2015-01-07 10:00,38,优,None
5399,重庆市,2015-01-07 10:00,87,良,PM2.5
5400,成都市,2015-01-07 10:00,110,轻度污染,PM2.5
5401,自贡市,2015-01-07 10:00,82,良,PM2.5
5402,攀枝花市,2015-01-07 10:00,92,良,PM10,PM2.5
5403,泸州市,2015-01-07 10:00,85,良,PM2.5
5404,德阳市,2015-01-07 10:00,80,良,PM2.5
5405,绵阳市,2015-01-07 10:00,74,良,PM2.5
5406,广元市,2015-01-07 10:00,45,优,None
5407,遂宁市,2015-01-07 10:00,61,良,PM10
5408,内江市,2015-01-07 10:00,72,良,PM2.5
5409,乐山市,2015-01-07 10:00,82,良,PM2.5
5410,南充市,2015-01-07 10:00,85,良,PM2.5
5411,眉山市,2015-01-07 10:00,69,良,PM2.5
5412,宜宾市,2015-01-07 10:00,119,轻度污染,PM2.5
5413,广安市,2015-01-07 10:00,54,良,PM10
5414,达州市,2015-01-07 10:00,80,良,PM2.5
5415,雅安市,2015-01-07 10:00,62,良,PM10
5416,巴中市,2015-01-07 10:00,39,优,None
5417,资阳市,2015-01-07 10:00,61,良,PM10
5418,阿坝州,2015-01-07 10:00,25,优,None
5419,甘孜州,2015-01-07 10:00,54,良,PM10
5420,凉山州,2015-01-07 10:00,82,良,PM2.5
5421,贵阳市,2015-01-07 10:00,57,良,PM2.5
5422,六盘水市,2015-01-07 10:00,80,良,PM2.5
5423,遵义市,2015-01-07 10:00,140,轻度污染,PM2.5
5424,安顺市,2015-01-07 10:00,48,优,None
5425,铜仁地区,2015-01-07 10:00,68,良,PM2.5
5426,黔西南州,2015-01-07 10:00,60,良,PM10
5427,毕节市,2015-01-07 10:00,62,良,PM2.5
5428,黔东南州,2015-01-07 10:00,82,良,PM2.5
5429,黔南州,2015-01-07 10:00,59,良,PM2.5
5430,昆明市,2015-01-07 10:00,129,轻度污染,PM10
5431,曲靖市,2015-01-07 10:00,60,良,PM10
5432,玉溪市,2015-01-07 10:00,77,良,PM10
5433,保山市,2015-01-07 10:00,134,轻度污染,PM2.5
5434,昭通市,2015-01-07 10:00,57,良,PM10
5435,丽江市,2015-01-07 10:00,52,良,PM10
5436,思茅市,2015-01-07 10:00,97,良,PM10
5437,临沧市,2015-01-07 10:00,59,良,PM2.5
5438,楚雄州,2015-01-07 10:00,102,轻度污染,PM2.5
5439,红河州,2015-01-07 10:00,73,良,PM2.5
5440,文山州,2015-01-07 10:00,89,良,PM2.5
5441,西双版纳州,2015-01-07 10:00,77,良,PM2.5
5442,大理州,2015-01-07 10:00,62,良,PM2.5
5443,德宏州,2015-01-07 10:00,51,良,PM10
5444,怒江州,2015-01-07 10:00,50,优,None
5445,迪庆州,2015-01-07 10:00,32,优,None
5446,拉萨市,2015-01-07 10:00,55,良,PM10
5447,昌都地区,2015-01-07 10:00,50,优,None
5448,山南地区,2015-01-07 10:00,42,优,None
5449,日喀则地区,2015-01-07 10:00,66,良,PM10
5450,那曲地区,2015-01-07 10:00,72,良,PM2.5
5451,阿里地区,2015-01-07 10:00,48,优,None
5452,林芝地区,2015-01-07 10:00,35,优,None
5453,西安市,2015-01-07 10:00,102,轻度污染,PM2.5
5454,铜川市,2015-01-07 10:00,78,良,PM2.5
5455,宝鸡市,2015-01-07 10:00,88,良,PM2.5
5456,咸阳市,2015-01-07 10:00,91,良,PM10
5457,渭南市,2015-01-07 10:00,64,良,PM2.5
5458,延安市,2015-01-07 10:00,84,良,PM10,PM2.5
5459,汉中市,2015-01-07 10:00,89,良,PM2.5
5460,榆林市,2015-01-07 10:00,74,良,PM2.5
5461,安康市,2015-01-07 10:00,109,轻度污染,PM2.5
5462,商洛市,2015-01-07 10:00,62,良,PM2.5
5463,兰州市,2015-01-07 10:00,73,良,PM2.5
5464,嘉峪关市,2015-01-07 10:00,134,轻度污染,PM10
5465,金昌市,2015-01-07 10:00,262,重度污染,PM10
5466,白银市,2015-01-07 10:00,173,中度污染,PM2.5
5467,天水市,2015-01-07 10:00,143,轻度污染,PM2.5
5468,武威市,2015-01-07 10:00,134,轻度污染,PM10
5469,张掖市,2015-01-07 10:00,289,重度污染,PM10
5470,平凉市,2015-01-07 10:00,109,轻度污染,PM2.5
5471,酒泉市,2015-01-07 10:00,228,重度污染,PM10
5472,庆阳市,2015-01-07 10:00,163,中度污染,PM2.5
5473,定西市,2015-01-07 10:00,203,重度污染,PM2.5
5474,陇南市,2015-01-07 10:00,107,轻度污染,PM2.5
5475,临夏州,2015-01-07 10:00,356,严重污染,PM2.5
5476,甘南州,2015-01-07 10:00,130,轻度污染,PM2.5
5477,西宁市,2015-01-07 10:00,65,良,PM10
5478,海东地区,2015-01-07 10:00,96,良,PM10
5479,海北州,2015-01-07 10:00,29,优,None
5480,黄南州,2015-01-07 10:00,68,良,PM10
5481,海南州,2015-01-07 10:00,55,良,PM2.5
5482,果洛州,2015-01-07 10:00,47,优,None
5483,玉树州,2015-01-07 10:00,67,良,PM2.5
5484,海西州,2015-01-07 10:00,49,优,None
5485,银川市,2015-01-07 10:00,176,中度污染,PM2.5
5486,石嘴山市,2015-01-07 10:00,113,轻度污染,PM2.5
5487,吴忠市,2015-01-07 10:00,111,轻度污染,PM10
5488,固原市,2015-01-07 10:00,59,良,PM2.5
5489,中卫市,2015-01-07 10:00,147,轻度污染,PM2.5
5490,乌鲁木齐市,2015-01-07 10:00,172,中度污染,PM2.5
5491,克拉玛依市,2015-01-07 10:00,79,良,PM2.5
5492,吐鲁番地区,2015-01-07 10:00,237,重度污染,PM2.5
5493,哈密地区,2015-01-07 10:00,85,良,PM10
5494,昌吉州,2015-01-07 10:00,97,良,PM2.5
5495,博州,2015-01-07 10:00,105,轻度污染,PM2.5
5496,库尔勒市,2015-01-07 10:00,135,轻度污染,PM2.5
5497,阿克苏地区,2015-01-07 10:00,70,良,PM10
5498,克州,2015-01-07 10:00,101,轻度污染,PM10
5499,喀什地区,2015-01-07 10:00,161,中度污染,PM10
5500,和田地区,2015-01-07 10:00,135,轻度污染,PM10
5501,伊犁哈萨克州,2015-01-07 10:00,73,良,PM2.5
5502,塔城地区,2015-01-07 10:00,52,良,PM2.5
5503,阿勒泰地区,2015-01-07 10:00,39,优,None
5504,石河子市,2015-01-07 10:00,218,重度污染,PM2.5
5505,五家渠市,2015-01-07 10:00,248,重度污染,PM2.5
5506,北京市,2015-01-07 09:00,46,优,None
5507,天津市,2015-01-07 09:00,195,中度污染,PM2.5
5508,石家庄市,2015-01-07 09:00,213,重度污染,PM2.5
5509,唐山市,2015-01-07 09:00,153,中度污染,PM2.5
5510,秦皇岛市,2015-01-07 09:00,43,优,None
5511,邯郸市,2015-01-07 09:00,113,轻度污染,PM2.5
5512,邢台市,2015-01-07 09:00,172,中度污染,PM2.5
5513,保定市,2015-01-07 09:00,263,重度污染,PM2.5
5514,承德市,2015-01-07 09:00,73,良,PM10
5515,沧州市,2015-01-07 09:00,130,轻度污染,PM2.5
5516,廊坊市,2015-01-07 09:00,198,中度污染,PM2.5
5517,衡水市,2015-01-07 09:00,105,轻度污染,PM2.5
5518,张家口市,2015-01-07 09:00,49,优,None
5519,太原市,2015-01-07 09:00,152,中度污染,PM2.5
5520,大同市,2015-01-07 09:00,100,良,PM10
5521,阳泉市,2015-01-07 09:00,139,轻度污染,PM2.5
5522,长治市,2015-01-07 09:00,92,良,PM2.5
5523,晋城市,2015-01-07 09:00,207,重度污染,PM2.5
5524,朔州市,2015-01-07 09:00,124,轻度污染,PM2.5
5525,晋中市,2015-01-07 09:00,108,轻度污染,PM2.5
5526,运城市,2015-01-07 09:00,69,良,PM10,PM2.5
5527,忻州市,2015-01-07 09:00,138,轻度污染,PM2.5
5528,临汾市,2015-01-07 09:00,62,良,PM10,PM2.5
5529,吕梁市,2015-01-07 09:00,129,轻度污染,PM2.5
5530,呼和浩特市,2015-01-07 09:00,104,轻度污染,PM2.5
5531,包头市,2015-01-07 09:00,124,轻度污染,PM2.5
5532,乌海市,2015-01-07 09:00,94,良,PM2.5
5533,赤峰市,2015-01-07 09:00,84,良,PM2.5
5534,通辽市,2015-01-07 09:00,55,良,PM10
5535,鄂尔多斯市,2015-01-07 09:00,58,良,PM10
5536,呼伦贝尔市,2015-01-07 09:00,53,良,PM10
5537,巴彦淖尔市,2015-01-07 09:00,77,良,PM2.5
5538,乌兰察布市,2015-01-07 09:00,155,中度污染,PM2.5
5539,兴安盟,2015-01-07 09:00,59,良,PM10
5540,锡林郭勒盟,2015-01-07 09:00,35,优,None
5541,阿拉善盟,2015-01-07 09:00,84,良,PM10
5542,沈阳市,2015-01-07 09:00,62,良,PM10
5543,大连市,2015-01-07 09:00,51,良,PM10
5544,瓦房店市,2015-01-07 09:00,35,优,None
5545,鞍山市,2015-01-07 09:00,72,良,PM10
5546,抚顺市,2015-01-07 09:00,178,中度污染,PM2.5
5547,本溪市,2015-01-07 09:00,88,良,PM2.5
5548,丹东市,2015-01-07 09:00,57,良,PM10
5549,锦州市,2015-01-07 09:00,49,优,None
5550,营口市,2015-01-07 09:00,47,优,None
5551,阜新市,2015-01-07 09:00,46,优,None
5552,辽阳市,2015-01-07 09:00,92,良,PM2.5
5553,盘锦市,2015-01-07 09:00,45,优,None
5554,铁岭市,2015-01-07 09:00,80,良,PM10
5555,朝阳市,2015-01-07 09:00,153,中度污染,PM2.5
5556,葫芦岛市,2015-01-07 09:00,76,良,PM10
5557,长春市,2015-01-07 09:00,143,轻度污染,PM2.5
5558,吉林市,2015-01-07 09:00,250,重度污染,PM2.5
5559,四平市,2015-01-07 09:00,100,良,PM2.5
5560,辽源市,2015-01-07 09:00,109,轻度污染,PM2.5
5561,通化市,2015-01-07 09:00,137,轻度污染,PM10
5562,白山市,2015-01-07 09:00,112,轻度污染,PM2.5
5563,松原市,2015-01-07 09:00,56,良,PM10
5564,白城市,2015-01-07 09:00,68,良,PM10,PM2.5
5565,延边州,2015-01-07 09:00,20,优,None
5566,哈尔滨市,2015-01-07 09:00,85,良,PM2.5
5567,齐齐哈尔市,2015-01-07 09:00,41,优,None
5568,鸡西市,2015-01-07 09:00,21,优,None
5569,鹤岗市,2015-01-07 09:00,46,优,None
5570,双鸭山市,2015-01-07 09:00,35,优,None
5571,大庆市,2015-01-07 09:00,43,优,None
5572,伊春市,2015-01-07 09:00,51,良,PM10
5573,佳木斯市,2015-01-07 09:00,40,优,None
5574,七台河市,2015-01-07 09:00,87,良,PM2.5
5575,牡丹江市,2015-01-07 09:00,53,良,PM10
5576,黑河市,2015-01-07 09:00,29,优,None
5577,绥化市,2015-01-07 09:00,28,优,None
5578,大兴安岭地区,2015-01-07 09:00,74,良,PM2.5
5579,上海市,2015-01-07 09:00,55,良,PM10
5580,南京市,2015-01-07 09:00,63,良,PM10
5581,无锡市,2015-01-07 09:00,62,良,PM10
5582,江阴市,2015-01-07 09:00,68,良,PM10
5583,宜兴市,2015-01-07 09:00,57,良,PM10
5584,徐州市,2015-01-07 09:00,98,良,PM2.5
5585,常州市,2015-01-07 09:00,64,良,PM10
5586,溧阳市,2015-01-07 09:00,72,良,PM10
5587,金坛市,2015-01-07 09:00,51,良,PM10
5588,苏州市,2015-01-07 09:00,59,良,PM10
5589,常熟市,2015-01-07 09:00,67,良,PM10
5590,张家港市,2015-01-07 09:00,71,良,PM10
5591,昆山市,2015-01-07 09:00,55,良,PM10
5592,吴江市,2015-01-07 09:00,59,良,PM10
5593,太仓市,2015-01-07 09:00,51,良,PM10
5594,南通市,2015-01-07 09:00,65,良,PM10
5595,海门市,2015-01-07 09:00,62,良,PM10
5596,连云港市,2015-01-07 09:00,117,轻度污染,PM2.5
5597,淮安市,2015-01-07 09:00,92,良,PM10
5598,盐城市,2015-01-07 09:00,82,良,PM10
5599,扬州市,2015-01-07 09:00,76,良,PM10
5600,镇江市,2015-01-07 09:00,65,良,PM10
5601,句容市,2015-01-07 09:00,54,良,PM10
5602,泰州市,2015-01-07 09:00,66,良,PM10
5603,宿迁市,2015-01-07 09:00,100,良,PM2.5
5604,杭州市,2015-01-07 09:00,66,良,PM10
5605,富阳市,2015-01-07 09:00,59,良,PM10
5606,临安市,2015-01-07 09:00,87,良,PM10
5607,宁波市,2015-01-07 09:00,47,优,None
5608,温州市,2015-01-07 09:00,26,优,None
5609,嘉兴市,2015-01-07 09:00,54,良,PM10
5610,湖州市,2015-01-07 09:00,60,良,PM2.5
5611,诸暨市,2015-01-07 09:00,69,良,PM2.5
5612,金华市,2015-01-07 09:00,77,良,PM2.5
5613,义乌市,2015-01-07 09:00,79,良,PM2.5
5614,衢州市,2015-01-07 09:00,59,良,PM2.5
5615,舟山市,2015-01-07 09:00,25,优,None
5616,台州市,2015-01-07 09:00,42,优,None
5617,丽水市,2015-01-07 09:00,59,良,PM2.5
5618,绍兴市,2015-01-07 09:00,78,良,PM10
5619,合肥市,2015-01-07 09:00,85,良,PM10,PM2.5
5620,芜湖市,2015-01-07 09:00,60,良,PM2.5
5621,蚌埠市,2015-01-07 09:00,90,良,PM10
5622,淮南市,2015-01-07 09:00,64,良,PM2.5
5623,马鞍山市,2015-01-07 09:00,74,良,PM10
5624,淮北市,2015-01-07 09:00,112,轻度污染,PM2.5
5625,铜陵市,2015-01-07 09:00,73,良,PM2.5
5626,安庆市,2015-01-07 09:00,53,良,PM10
5627,黄山市,2015-01-07 09:00,64,良,PM10
5628,滁州市,2015-01-07 09:00,79,良,PM2.5
5629,阜阳市,2015-01-07 09:00,74,良,PM2.5
5630,宿州市,2015-01-07 09:00,77,良,PM10
5631,六安市,2015-01-07 09:00,77,良,PM10
5632,亳州市,2015-01-07 09:00,62,良,PM2.5
5633,池州市,2015-01-07 09:00,49,优,None
5634,宣城市,2015-01-07 09:00,78,良,PM2.5
5635,福州市,2015-01-07 09:00,55,良,PM2.5
5636,厦门市,2015-01-07 09:00,45,优,None
5637,莆田市,2015-01-07 09:00,42,优,None
5638,三明市,2015-01-07 09:00,39,优,None
5639,泉州市,2015-01-07 09:00,34,优,None
5640,漳州市,2015-01-07 09:00,77,良,PM2.5
5641,南平市,2015-01-07 09:00,26,优,None
5642,龙岩市,2015-01-07 09:00,40,优,None
5643,宁德市,2015-01-07 09:00,46,优,None
5644,南昌市,2015-01-07 09:00,40,优,None
5645,景德镇市,2015-01-07 09:00,52,良,PM2.5
5646,萍乡市,2015-01-07 09:00,125,轻度污染,PM2.5
5647,九江市,2015-01-07 09:00,53,良,PM10
5648,新余市,2015-01-07 09:00,64,良,PM2.5
5649,鹰潭市,2015-01-07 09:00,43,优,None
5650,赣州市,2015-01-07 09:00,45,优,None
5651,吉安市,2015-01-07 09:00,59,良,PM2.5
5652,宜春市,2015-01-07 09:00,69,良,PM2.5
5653,抚州市,2015-01-07 09:00,32,优,None
5654,上饶市,2015-01-07 09:00,28,优,None
5655,济南市,2015-01-07 09:00,106,轻度污染,PM10
5656,章丘市,2015-01-07 09:00,111,轻度污染,PM10
5657,青岛市,2015-01-07 09:00,79,良,PM10
5658,胶州市,2015-01-07 09:00,105,轻度污染,PM2.5
5659,即墨市,2015-01-07 09:00,139,轻度污染,PM2.5
5660,平度市,2015-01-07 09:00,57,良,PM2.5
5661,胶南市,2015-01-07 09:00,72,良,PM2.5
5662,莱西市,2015-01-07 09:00,89,良,PM2.5
5663,淄博市,2015-01-07 09:00,168,中度污染,PM2.5
5664,枣庄市,2015-01-07 09:00,124,轻度污染,PM2.5
5665,东营市,2015-01-07 09:00,109,轻度污染,PM2.5
5666,烟台市,2015-01-07 09:00,67,良,PM10
5667,莱州市,2015-01-07 09:00,99,良,PM2.5
5668,蓬莱市,2015-01-07 09:00,60,良,PM10
5669,招远市,2015-01-07 09:00,94,良,PM2.5
5670,潍坊市,2015-01-07 09:00,145,轻度污染,PM2.5
5671,寿光市,2015-01-07 09:00,202,重度污染,PM2.5
5672,济宁市,2015-01-07 09:00,118,轻度污染,PM10
5673,泰安市,2015-01-07 09:00,139,轻度污染,PM2.5
5674,威海市,2015-01-07 09:00,48,优,None
5675,文登市,2015-01-07 09:00,84,良,PM2.5
5676,荣成市,2015-01-07 09:00,62,良,PM10
5677,乳山市,2015-01-07 09:00,77,良,PM2.5
5678,日照市,2015-01-07 09:00,74,良,PM10
5679,莱芜市,2015-01-07 09:00,127,轻度污染,PM2.5
5680,临沂市,2015-01-07 09:00,90,良,PM2.5
5681,德州市,2015-01-07 09:00,145,轻度污染,PM2.5
5682,聊城市,2015-01-07 09:00,100,良,PM2.5
5683,滨州市,2015-01-07 09:00,102,轻度污染,PM2.5
5684,菏泽市,2015-01-07 09:00,118,轻度污染,PM2.5
5685,郑州市,2015-01-07 09:00,218,重度污染,PM10
5686,开封市,2015-01-07 09:00,125,轻度污染,PM2.5
5687,洛阳市,2015-01-07 09:00,84,良,PM10
5688,平顶山市,2015-01-07 09:00,139,轻度污染,PM2.5
5689,安阳市,2015-01-07 09:00,113,轻度污染,PM2.5
5690,鹤壁市,2015-01-07 09:00,62,良,PM10
5691,新乡市,2015-01-07 09:00,85,良,PM2.5
5692,焦作市,2015-01-07 09:00,135,轻度污染,PM10
5693,濮阳市,2015-01-07 09:00,165,中度污染,PM2.5
5694,许昌市,2015-01-07 09:00,113,轻度污染,PM2.5
5695,漯河市,2015-01-07 09:00,102,轻度污染,PM2.5
5696,三门峡市,2015-01-07 09:00,79,良,PM10
5697,南阳市,2015-01-07 09:00,107,轻度污染,PM2.5
5698,商丘市,2015-01-07 09:00,82,良,PM2.5
5699,信阳市,2015-01-07 09:00,149,轻度污染,PM2.5
5700,周口市,2015-01-07 09:00,99,良,PM10
5701,驻马店市,2015-01-07 09:00,137,轻度污染,PM2.5
5702,武汉市,2015-01-07 09:00,159,中度污染,PM2.5
5703,黄石市,2015-01-07 09:00,162,中度污染,PM2.5
5704,十堰市,2015-01-07 09:00,109,轻度污染,PM2.5
5705,宜昌市,2015-01-07 09:00,149,轻度污染,PM2.5
5706,襄樊市,2015-01-07 09:00,134,轻度污染,PM2.5
5707,鄂州市,2015-01-07 09:00,135,轻度污染,PM2.5
5708,荆门市,2015-01-07 09:00,113,轻度污染,PM10
5709,孝感市,2015-01-07 09:00,160,中度污染,PM2.5
5710,荆州市,2015-01-07 09:00,132,轻度污染,PM2.5
5711,黄冈市,2015-01-07 09:00,114,轻度污染,PM2.5
5712,咸宁市,2015-01-07 09:00,178,中度污染,PM2.5
5713,随州市,2015-01-07 09:00,123,轻度污染,PM2.5
5714,恩施州,2015-01-07 09:00,108,轻度污染,PM2.5
5715,长沙市,2015-01-07 09:00,149,轻度污染,PM2.5
5716,株洲市,2015-01-07 09:00,158,中度污染,PM2.5
5717,湘潭市,2015-01-07 09:00,139,轻度污染,PM2.5
5718,衡阳市,2015-01-07 09:00,135,轻度污染,PM2.5
5719,邵阳市,2015-01-07 09:00,79,良,PM2.5
5720,岳阳市,2015-01-07 09:00,113,轻度污染,PM10
5721,常德市,2015-01-07 09:00,73,良,PM10
5722,张家界市,2015-01-07 09:00,125,轻度污染,PM2.5
5723,益阳市,2015-01-07 09:00,165,中度污染,PM2.5
5724,郴州市,2015-01-07 09:00,101,轻度污染,CO
5725,永州市,2015-01-07 09:00,94,良,PM2.5
5726,怀化市,2015-01-07 09:00,95,良,PM2.5
5727,娄底市,2015-01-07 09:00,97,良,PM2.5
5728,湘西州,2015-01-07 09:00,107,轻度污染,PM2.5
5729,广州市,2015-01-07 09:00,62,良,PM2.5
5730,韶关市,2015-01-07 09:00,38,优,None
5731,深圳市,2015-01-07 09:00,80,良,PM2.5
5732,珠海市,2015-01-07 09:00,98,良,PM2.5
5733,汕头市,2015-01-07 09:00,82,良,PM2.5
5734,佛山市,2015-01-07 09:00,65,良,PM2.5
5735,江门市,2015-01-07 09:00,89,良,PM2.5
5736,湛江市,2015-01-07 09:00,59,良,PM2.5
5737,茂名市,2015-01-07 09:00,67,良,PM2.5
5738,肇庆市,2015-01-07 09:00,59,良,PM2.5
5739,惠州市,2015-01-07 09:00,58,良,PM10
5740,梅州市,2015-01-07 09:00,52,良,PM2.5
5741,汕尾市,2015-01-07 09:00,60,良,PM2.5
5742,河源市,2015-01-07 09:00,59,良,PM10
5743,阳江市,2015-01-07 09:00,87,良,PM2.5
5744,清远市,2015-01-07 09:00,54,良,PM10
5745,东莞市,2015-01-07 09:00,68,良,PM2.5
5746,中山市,2015-01-07 09:00,84,良,PM2.5
5747,潮州市,2015-01-07 09:00,48,优,None
5748,揭阳市,2015-01-07 09:00,90,良,PM2.5
5749,云浮市,2015-01-07 09:00,53,良,PM10
5750,南宁市,2015-01-07 09:00,84,良,PM2.5
5751,柳州市,2015-01-07 09:00,97,良,PM2.5
5752,桂林市,2015-01-07 09:00,63,良,PM2.5
5753,梧州市,2015-01-07 09:00,95,良,PM2.5
5754,北海市,2015-01-07 09:00,92,良,PM2.5
5755,防城港市,2015-01-07 09:00,68,良,PM2.5
5756,钦州市,2015-01-07 09:00,103,轻度污染,PM2.5
5757,贵港市,2015-01-07 09:00,119,轻度污染,PM2.5
5758,玉林市,2015-01-07 09:00,123,轻度污染,PM2.5
5759,百色市,2015-01-07 09:00,78,良,PM10
5760,贺州市,2015-01-07 09:00,89,良,PM2.5
5761,河池市,2015-01-07 09:00,70,良,PM2.5
5762,来宾市,2015-01-07 09:00,92,良,PM2.5
5763,崇左市,2015-01-07 09:00,43,优,None
5764,海口市,2015-01-07 09:00,28,优,None
5765,三亚市,2015-01-07 09:00,40,优,None
5766,重庆市,2015-01-07 09:00,80,良,PM2.5
5767,成都市,2015-01-07 09:00,104,轻度污染,PM2.5
5768,自贡市,2015-01-07 09:00,77,良,PM2.5
5769,攀枝花市,2015-01-07 09:00,84,良,PM10
5770,泸州市,2015-01-07 09:00,85,良,PM2.5
5771,德阳市,2015-01-07 09:00,72,良,PM2.5
5772,绵阳市,2015-01-07 09:00,60,良,PM2.5
5773,广元市,2015-01-07 09:00,33,优,None
5774,遂宁市,2015-01-07 09:00,63,良,PM10
5775,内江市,2015-01-07 09:00,69,良,PM2.5
5776,乐山市,2015-01-07 09:00,75,良,PM2.5
5777,南充市,2015-01-07 09:00,77,良,PM2.5
